9.300000000000000711e+00,2.700000000000000000e+01,7.276372400000000198e+04,3.560382999999999811e+03,9.736202999999999520e+03,6.450199999999999818e+02,6.450199999999999818e+02,1.057544000000000096e+03,2.880000000000000000e+02,7.719420000000000073e+02,4.541000000000000369e+00,9.979999999999999982e-01,2.282600000000000051e+01,1.050999999999999934e+00,8.807399999999999807e+01,1.743000000000000105e+00,9.939999999999999947e-01,9.849999999999999867e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099311299999999756e+04,3.087449999999999818e+03,9.298101000000000568e+03,4.379580000000000268e+02,4.379580000000000268e+02,9.040710000000000264e+02,2.880000000000000000e+02,7.244049999999999727e+02,3.597999999999999865e+00,9.979999999999999982e-01,1.846399999999999864e+01,1.042000000000000037e+00,5.904299999999999926e+01,1.169000000000000039e+00,9.969999999999999973e-01,9.909999999999999920e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.276173299999999290e+04,3.560382000000000062e+03,9.735480999999999767e+03,6.450610000000000355e+02,6.450610000000000355e+02,1.060355999999999995e+03,2.880000000000000000e+02,7.726009999999999991e+02,4.541999999999999815e+00,9.979999999999999982e-01,2.287399999999999878e+01,1.050999999999999934e+00,8.836100000000000421e+01,1.749000000000000110e+00,9.929999999999999938e-01,9.829999999999999849e-01
2.088000000000000078e+00,6.000000000000000000e+00,4.956181999999999789e+03,1.344578999999999951e+03,6.750622999999999593e+03,2.234900000000000020e+01,2.234900000000000020e+01,5.530049999999999955e+02,2.880000000000000000e+02,5.605829999999999700e+02,1.264999999999999902e+00,9.979999999999999982e-01,6.788999999999999702e+00,1.020000000000000018e+00,2.255600000000000094e+01,2.129999999999999949e-01,9.989999999999999991e-01,9.949999999999999956e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.378726000000000568e+03,1.386755000000000109e+03,7.114175000000000182e+03,6.035499999999999687e+01,6.035499999999999687e+01,5.839170000000000300e+02,2.880000000000000000e+02,5.811150000000000091e+02,1.389000000000000012e+00,9.979999999999999982e-01,7.458000000000000185e+00,1.020000000000000018e+00,1.220700000000000074e+01,2.419999999999999929e-01,9.679999999999999716e-01,9.919999999999999929e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976962900000000081e+04,2.307030999999999949e+03,8.811833000000000538e+03,2.460250000000000057e+02,2.460250000000000057e+02,7.590449999999999591e+02,2.880000000000000000e+02,6.632160000000000082e+02,2.507000000000000117e+00,9.979999999999999982e-01,1.313299999999999912e+01,1.030999999999999917e+00,3.333200000000000074e+01,6.600000000000000311e-01,9.849999999999999867e-01,9.959999999999999964e-01
2.088000000000000078e+00,6.000000000000000000e+00,6.082440999999999804e+03,1.350903000000000020e+03,6.735020000000000437e+03,2.351599999999999824e+01,2.351599999999999824e+01,5.871380000000000337e+02,2.880000000000000000e+02,5.659539999999999509e+02,1.302000000000000046e+00,9.979999999999999982e-01,7.041000000000000369e+00,1.018999999999999906e+00,2.121499999999999986e+01,2.520000000000000018e-01,9.989999999999999991e-01,9.869999999999999885e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472290300000000025e+04,1.547460000000000036e+03,7.771814000000000306e+03,1.137849999999999966e+02,1.137849999999999966e+02,6.572250000000000227e+02,2.880000000000000000e+02,6.118490000000000464e+02,1.659000000000000030e+00,9.979999999999999982e-01,9.016000000000000014e+00,1.022000000000000020e+00,1.794200000000000017e+01,3.549999999999999822e-01,9.589999999999999636e-01,9.749999999999999778e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.277306200000000536e+04,3.560420999999999822e+03,9.778179000000000087e+03,6.448089999999999691e+02,6.448089999999999691e+02,1.093680000000000064e+03,2.880000000000000000e+02,7.839089999999999918e+02,4.493000000000000327e+00,9.979999999999999982e-01,2.251500000000000057e+01,1.048999999999999932e+00,9.047299999999999898e+01,1.790999999999999925e+00,9.589999999999999636e-01,9.879999999999999893e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.377823000000000320e+03,1.386750000000000000e+03,7.095766999999999825e+03,6.034400000000000119e+01,6.034400000000000119e+01,5.815979999999999563e+02,2.880000000000000000e+02,5.797609999999999673e+02,1.389999999999999902e+00,9.979999999999999982e-01,7.469000000000000306e+00,1.020000000000000018e+00,1.212400000000000055e+01,2.399999999999999911e-01,9.749999999999999778e-01,9.909999999999999920e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.471735499999999956e+04,1.547443999999999960e+03,7.703130000000000109e+03,1.137309999999999945e+02,1.137309999999999945e+02,6.329500000000000455e+02,2.880000000000000000e+02,6.024030000000000200e+02,1.665000000000000036e+00,9.979999999999999982e-01,8.978999999999999204e+00,1.022999999999999909e+00,1.691300000000000026e+01,3.350000000000000200e-01,9.969999999999999973e-01,9.829999999999999849e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.377613999999999578e+03,1.386748000000000047e+03,7.095024999999999636e+03,6.033700000000000330e+01,6.033700000000000330e+01,5.750460000000000491e+02,2.880000000000000000e+02,5.777680000000000291e+02,1.389999999999999902e+00,9.979999999999999982e-01,7.435999999999999943e+00,1.020999999999999908e+00,1.185899999999999999e+01,2.349999999999999867e-01,9.809999999999999831e-01,9.959999999999999964e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.098116199999999662e+04,3.087032999999999902e+03,9.289846999999999753e+03,4.379929999999999950e+02,4.379929999999999950e+02,9.180299999999999727e+02,2.880000000000000000e+02,7.260710000000000264e+02,3.611000000000000210e+00,9.979999999999999982e-01,1.878200000000000003e+01,1.042000000000000037e+00,6.039999999999999858e+01,1.195999999999999952e+00,1.000000000000000000e+00,9.759999999999999787e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.379753000000000611e+03,1.386760999999999967e+03,7.132284999999999854e+03,6.036299999999999955e+01,6.036299999999999955e+01,5.887659999999999627e+02,2.880000000000000000e+02,5.832140000000000555e+02,1.387999999999999901e+00,9.979999999999999982e-01,7.461000000000000298e+00,1.020000000000000018e+00,1.239100000000000001e+01,2.449999999999999956e-01,9.589999999999999636e-01,9.909999999999999920e-01
2.088000000000000078e+00,6.000000000000000000e+00,2.826976000000000113e+03,1.365744999999999891e+03,6.792163999999999760e+03,2.613500000000000156e+01,2.613500000000000156e+01,5.039189999999999827e+02,2.880000000000000000e+02,5.592240000000000464e+02,1.199000000000000066e+00,9.979999999999999982e-01,6.475999999999999979e+00,1.018999999999999906e+00,8.826999999999999957e+00,1.330000000000000071e-01,9.709999999999999742e-01,9.819999999999999840e-01
1.137999999999999901e+00,3.000000000000000000e+00,3.547485000000000127e+03,1.413351000000000113e+03,6.689688000000000102e+03,1.122499999999999964e+01,1.122499999999999964e+01,5.409619999999999891e+02,2.880000000000000000e+02,5.611699999999999591e+02,1.229000000000000092e+00,9.979999999999999982e-01,6.618999999999999773e+00,1.018999999999999906e+00,0.000000000000000000e+00,1.729999999999999871e-01,9.779999999999999805e-01,9.859999999999999876e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.901108400000000256e+04,2.677996999999999844e+03,9.114903000000000247e+03,3.323980000000000246e+02,3.323980000000000246e+02,8.082820000000000391e+02,2.880000000000000000e+02,6.823890000000000100e+02,2.988999999999999879e+00,9.979999999999999982e-01,1.562100000000000044e+01,1.036000000000000032e+00,4.305799999999999983e+01,8.529999999999999805e-01,1.000000000000000000e+00,9.879999999999999893e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163566600000000108e+04,1.924328999999999951e+03,8.496942999999999302e+03,1.752760000000000105e+02,1.752760000000000105e+02,7.148329999999999700e+02,2.880000000000000000e+02,6.411749999999999545e+02,2.077999999999999847e+00,9.979999999999999982e-01,1.107300000000000040e+01,1.026000000000000023e+00,2.548100000000000165e+01,5.040000000000000036e-01,9.589999999999999636e-01,9.869999999999999885e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099516999999999825e+04,3.087561000000000149e+03,9.318218000000000757e+03,4.379710000000000036e+02,4.379710000000000036e+02,9.315069999999999482e+02,2.880000000000000000e+02,7.365599999999999454e+02,3.569999999999999840e+00,9.979999999999999982e-01,1.836499999999999844e+01,1.040999999999999925e+00,6.072999999999999687e+01,1.201999999999999957e+00,9.589999999999999636e-01,9.889999999999999902e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.900859799999999814e+04,2.678007999999999811e+03,9.115680000000000291e+03,3.324940000000000282e+02,3.324940000000000282e+02,8.161169999999999618e+02,2.880000000000000000e+02,6.848329999999999700e+02,2.987999999999999989e+00,9.979999999999999982e-01,1.566999999999999993e+01,1.036000000000000032e+00,4.358800000000000097e+01,8.629999999999999893e-01,9.939999999999999947e-01,9.839999999999999858e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.899957499999999709e+04,2.678054000000000087e+03,9.121411000000000058e+03,3.324080000000000155e+02,3.324080000000000155e+02,8.188640000000000327e+02,2.880000000000000000e+02,6.870059999999999718e+02,2.979999999999999982e+00,9.979999999999999982e-01,1.558900000000000041e+01,1.036000000000000032e+00,4.365699999999999648e+01,8.639999999999999902e-01,9.849999999999999867e-01,9.869999999999999885e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.276429200000000128e+04,3.560394999999999982e+03,9.746765999999999622e+03,6.448079999999999927e+02,6.448079999999999927e+02,1.071117999999999938e+03,2.880000000000000000e+02,7.760289999999999964e+02,4.528999999999999915e+00,9.979999999999999982e-01,2.280799999999999983e+01,1.050999999999999934e+00,8.912399999999999523e+01,1.764000000000000012e+00,9.829999999999999849e-01,9.829999999999999849e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099015400000000227e+04,3.087318000000000211e+03,9.301469999999999345e+03,4.379710000000000036e+02,4.379710000000000036e+02,9.317000000000000455e+02,2.880000000000000000e+02,7.323930000000000291e+02,3.596000000000000085e+00,9.979999999999999982e-01,1.870799999999999841e+01,1.040999999999999925e+00,6.121099999999999852e+01,1.211999999999999966e+00,9.789999999999999813e-01,9.759999999999999787e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163444499999999971e+04,1.924339999999999918e+03,8.496475000000000364e+03,1.752849999999999966e+02,1.752849999999999966e+02,7.029840000000000373e+02,2.880000000000000000e+02,6.377569999999999482e+02,2.077999999999999847e+00,9.979999999999999982e-01,1.099600000000000044e+01,1.026000000000000023e+00,2.484799999999999898e+01,4.919999999999999929e-01,9.669999999999999707e-01,9.949999999999999956e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.897761099999999715e+04,2.678081999999999880e+03,9.140522000000000844e+03,3.320529999999999973e+02,3.320529999999999973e+02,8.264210000000000491e+02,2.880000000000000000e+02,6.938179999999999836e+02,2.954000000000000181e+00,9.979999999999999982e-01,1.531199999999999939e+01,1.034999999999999920e+00,4.377799999999999869e+01,8.669999999999999929e-01,9.569999999999999618e-01,9.979999999999999982e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472481500000000051e+04,1.547469000000000051e+03,7.804078999999999724e+03,1.138020000000000067e+02,1.138020000000000067e+02,6.533600000000000136e+02,2.880000000000000000e+02,6.121019999999999754e+02,1.655999999999999917e+00,9.979999999999999982e-01,8.935999999999999943e+00,1.022000000000000020e+00,1.773000000000000043e+01,3.509999999999999787e-01,9.519999999999999574e-01,9.829999999999999849e-01
1.137999999999999901e+00,3.000000000000000000e+00,1.497602000000000089e+03,1.342412000000000035e+03,6.623402000000000044e+03,7.041000000000000369e+00,7.041000000000000369e+00,4.883369999999999891e+02,2.880000000000000000e+02,5.480030000000000427e+02,1.143000000000000016e+00,9.979999999999999982e-01,6.150999999999999801e+00,1.018999999999999906e+00,1.633899999999999864e+01,1.260000000000000009e-01,9.889999999999999902e-01,9.879999999999999893e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976155700000000070e+04,2.306800999999999931e+03,8.805700999999999112e+03,2.459180000000000064e+02,2.459180000000000064e+02,7.831019999999999754e+02,2.880000000000000000e+02,6.695549999999999500e+02,2.508000000000000007e+00,9.979999999999999982e-01,1.334099999999999930e+01,1.030000000000000027e+00,3.482500000000000284e+01,6.889999999999999458e-01,9.739999999999999769e-01,9.789999999999999813e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472330899999999929e+04,1.547461999999999989e+03,7.779796000000000276e+03,1.137870000000000061e+02,1.137870000000000061e+02,6.536399999999999864e+02,2.880000000000000000e+02,6.111970000000000027e+02,1.659000000000000030e+00,9.979999999999999982e-01,8.978999999999999204e+00,1.022000000000000020e+00,1.776999999999999957e+01,3.519999999999999796e-01,9.589999999999999636e-01,9.789999999999999813e-01
2.088000000000000078e+00,6.000000000000000000e+00,3.186809000000000196e+03,1.351398999999999887e+03,6.820944000000000415e+03,2.356599999999999895e+01,2.356599999999999895e+01,5.199840000000000373e+02,2.880000000000000000e+02,5.615810000000000173e+02,1.207000000000000073e+00,9.979999999999999982e-01,6.496999999999999886e+00,1.018999999999999906e+00,1.732999999999999829e+01,1.590000000000000024e-01,9.619999999999999662e-01,9.889999999999999902e-01
2.088000000000000078e+00,6.000000000000000000e+00,3.784304999999999836e+03,1.386733999999999924e+03,6.843210000000000036e+03,3.006099999999999994e+01,3.006099999999999994e+01,5.166660000000000537e+02,2.880000000000000000e+02,5.620499999999999545e+02,1.235000000000000098e+00,9.979999999999999982e-01,6.591000000000000192e+00,1.020000000000000018e+00,0.000000000000000000e+00,1.459999999999999909e-01,9.699999999999999734e-01,9.959999999999999964e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.374384000000000015e+03,1.386730999999999995e+03,7.029672999999999774e+03,6.030100000000000193e+01,6.030100000000000193e+01,5.775119999999999436e+02,2.880000000000000000e+02,5.761470000000000482e+02,1.393000000000000016e+00,9.979999999999999982e-01,7.530000000000000249e+00,1.020999999999999908e+00,1.199600000000000044e+01,2.369999999999999885e-01,9.969999999999999973e-01,9.839999999999999858e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976457099999999991e+04,2.306838999999999942e+03,8.808524999999999636e+03,2.460099999999999909e+02,2.460099999999999909e+02,7.559740000000000464e+02,2.880000000000000000e+02,6.620480000000000018e+02,2.508000000000000007e+00,9.979999999999999982e-01,1.312700000000000067e+01,1.030999999999999917e+00,3.315800000000000125e+01,6.560000000000000275e-01,9.889999999999999902e-01,9.969999999999999973e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.471795000000000073e+04,1.547444999999999936e+03,7.708125000000000000e+03,1.137369999999999948e+02,1.137369999999999948e+02,6.377630000000000337e+02,2.880000000000000000e+02,6.039299999999999500e+02,1.665000000000000036e+00,9.979999999999999982e-01,9.000999999999999446e+00,1.022999999999999909e+00,1.712900000000000134e+01,3.390000000000000235e-01,9.919999999999999929e-01,9.799999999999999822e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.162985900000000038e+04,1.924328999999999951e+03,8.480529000000000451e+03,1.752529999999999859e+02,1.752529999999999859e+02,7.015080000000000382e+02,2.880000000000000000e+02,6.357079999999999700e+02,2.083000000000000185e+00,9.979999999999999982e-01,1.107000000000000028e+01,1.026000000000000023e+00,2.483800000000000097e+01,4.919999999999999929e-01,9.789999999999999813e-01,9.899999999999999911e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163421800000000076e+04,1.924346000000000004e+03,8.497220999999999549e+03,1.753149999999999977e+02,1.753149999999999977e+02,6.976799999999999500e+02,2.880000000000000000e+02,6.363150000000000546e+02,2.077999999999999847e+00,9.979999999999999982e-01,1.095599999999999952e+01,1.026000000000000023e+00,2.455900000000000105e+01,4.859999999999999876e-01,9.699999999999999734e-01,9.989999999999999991e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.376354999999999563e+03,1.386741999999999962e+03,7.063644000000000233e+03,6.032500000000000284e+01,6.032500000000000284e+01,5.882380000000000564e+02,2.880000000000000000e+02,5.805760000000000218e+02,1.391000000000000014e+00,9.979999999999999982e-01,7.543000000000000149e+00,1.020000000000000018e+00,1.240900000000000070e+01,2.459999999999999964e-01,9.779999999999999805e-01,9.809999999999999831e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.899635800000000017e+04,2.678068000000000211e+03,9.124397999999999229e+03,3.323720000000000141e+02,3.323720000000000141e+02,8.144919999999999618e+02,2.880000000000000000e+02,6.864660000000000082e+02,2.975999999999999979e+00,9.979999999999999982e-01,1.550099999999999945e+01,1.036000000000000032e+00,4.329099999999999682e+01,8.569999999999999840e-01,9.839999999999999858e-01,9.919999999999999929e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.899976600000000326e+04,2.678061999999999898e+03,9.122594999999999345e+03,3.323969999999999914e+02,3.323969999999999914e+02,8.070209999999999582e+02,2.880000000000000000e+02,6.838709999999999809e+02,2.979000000000000092e+00,9.979999999999999982e-01,1.547400000000000020e+01,1.036000000000000032e+00,4.280899999999999750e+01,8.479999999999999760e-01,9.909999999999999920e-01,9.949999999999999956e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163597799999999916e+04,1.924317000000000007e+03,8.494581000000000131e+03,1.753029999999999973e+02,1.753029999999999973e+02,7.268690000000000282e+02,2.880000000000000000e+02,6.443250000000000455e+02,2.079000000000000181e+00,9.979999999999999982e-01,1.116699999999999982e+01,1.026000000000000023e+00,2.612999999999999901e+01,5.170000000000000151e-01,9.529999999999999583e-01,9.779999999999999805e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472313400000000001e+04,1.547461999999999989e+03,7.779485999999999876e+03,1.137840000000000060e+02,1.137840000000000060e+02,6.522820000000000391e+02,2.880000000000000000e+02,6.108139999999999645e+02,1.659000000000000030e+00,9.979999999999999982e-01,8.971000000000000085e+00,1.022000000000000020e+00,1.770899999999999963e+01,3.509999999999999787e-01,9.599999999999999645e-01,9.799999999999999822e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.898643299999999726e+04,2.678072000000000116e+03,9.129441999999999098e+03,3.322049999999999841e+02,3.322049999999999841e+02,8.420040000000000191e+02,2.880000000000000000e+02,6.955819999999999936e+02,2.967999999999999972e+00,9.979999999999999982e-01,1.562899999999999956e+01,1.034999999999999920e+00,4.507699999999999818e+01,8.920000000000000151e-01,9.609999999999999654e-01,9.799999999999999822e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.471769000000000051e+04,1.547442000000000007e+03,7.700643000000000029e+03,1.137279999999999944e+02,1.137279999999999944e+02,6.426100000000000136e+02,2.880000000000000000e+02,6.049479999999999791e+02,1.665999999999999925e+00,9.979999999999999982e-01,9.045999999999999375e+00,1.022999999999999909e+00,1.736100000000000065e+01,3.439999999999999725e-01,9.909999999999999920e-01,9.749999999999999778e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.898056300000000192e+04,2.678079999999999927e+03,9.137022000000000844e+03,3.320699999999999932e+02,3.320699999999999932e+02,8.283790000000000191e+02,2.880000000000000000e+02,6.935289999999999964e+02,2.959000000000000075e+00,9.979999999999999982e-01,1.538899999999999935e+01,1.034999999999999920e+00,4.398599999999999710e+01,8.709999999999999964e-01,9.599999999999999645e-01,9.939999999999999947e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.276272800000000279e+04,3.560378000000000156e+03,9.740217000000000553e+03,6.449600000000000364e+02,6.449600000000000364e+02,1.066588999999999942e+03,2.880000000000000000e+02,7.744640000000000555e+02,4.536999999999999922e+00,9.979999999999999982e-01,2.286799999999999855e+01,1.050999999999999934e+00,8.884799999999999898e+01,1.758999999999999897e+00,9.879999999999999893e-01,9.819999999999999840e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472357899999999972e+04,1.547469000000000051e+03,7.798056999999999789e+03,1.137780000000000058e+02,1.137780000000000058e+02,6.369020000000000437e+02,2.880000000000000000e+02,6.073210000000000264e+02,1.655999999999999917e+00,9.979999999999999982e-01,8.840999999999999304e+00,1.022999999999999909e+00,1.698699999999999832e+01,3.360000000000000209e-01,9.649999999999999689e-01,9.949999999999999956e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.377523999999999432e+03,1.386748000000000047e+03,7.095323999999999614e+03,6.034100000000000108e+01,6.034100000000000108e+01,5.738339999999999463e+02,2.880000000000000000e+02,5.774130000000000109e+02,1.389999999999999902e+00,9.979999999999999982e-01,7.429000000000000270e+00,1.020999999999999908e+00,1.181000000000000050e+01,2.340000000000000135e-01,9.819999999999999840e-01,9.969999999999999973e-01
1.137999999999999901e+00,3.000000000000000000e+00,1.043642000000000053e+03,1.322653999999999996e+03,6.642255000000000109e+03,6.017000000000000348e+00,6.017000000000000348e+00,4.898489999999999895e+02,2.880000000000000000e+02,5.492720000000000482e+02,1.122999999999999998e+00,9.979999999999999982e-01,6.059999999999999609e+00,1.018999999999999906e+00,2.335399999999999920e+01,1.300000000000000044e-01,9.709999999999999742e-01,9.859999999999999876e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.376429000000000087e+03,1.386740999999999985e+03,7.076015999999999622e+03,6.031799999999999784e+01,6.031799999999999784e+01,5.675720000000000027e+02,2.880000000000000000e+02,5.748379999999999654e+02,1.391000000000000014e+00,9.979999999999999982e-01,7.419999999999999929e+00,1.020999999999999908e+00,1.156499999999999950e+01,2.290000000000000091e-01,9.929999999999999938e-01,9.989999999999999991e-01
1.137999999999999901e+00,3.000000000000000000e+00,1.837653999999999996e+03,1.382709000000000060e+03,6.649110999999999876e+03,9.268000000000000682e+00,9.268000000000000682e+00,4.766379999999999768e+02,2.880000000000000000e+02,5.467140000000000555e+02,1.161999999999999922e+00,9.979999999999999982e-01,6.187999999999999723e+00,1.018999999999999906e+00,2.023000000000000131e+00,1.069999999999999979e-01,1.000000000000000000e+00,9.969999999999999973e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.380119000000000597e+03,1.386762999999999920e+03,7.139507999999999811e+03,6.037100000000000222e+01,6.037100000000000222e+01,5.888740000000000236e+02,2.880000000000000000e+02,5.835040000000000191e+02,1.387999999999999901e+00,9.979999999999999982e-01,7.453000000000000291e+00,1.020000000000000018e+00,1.239199999999999946e+01,2.449999999999999956e-01,9.569999999999999618e-01,9.919999999999999929e-01
1.137999999999999901e+00,3.000000000000000000e+00,4.244652000000000044e+03,1.344080999999999904e+03,6.616217999999999847e+03,7.134999999999999787e+00,7.134999999999999787e+00,5.684479999999999791e+02,2.880000000000000000e+02,5.591159999999999854e+02,1.237999999999999989e+00,9.979999999999999982e-01,6.689000000000000057e+00,1.018999999999999906e+00,2.055900000000000105e+01,2.250000000000000056e-01,9.959999999999999964e-01,9.889999999999999902e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163026800000000003e+04,1.924317000000000007e+03,8.478045000000000073e+03,1.752700000000000102e+02,1.752700000000000102e+02,7.117730000000000246e+02,2.880000000000000000e+02,6.383630000000000564e+02,2.084000000000000075e+00,9.979999999999999982e-01,1.115300000000000047e+01,1.026000000000000023e+00,2.540099999999999980e+01,5.030000000000000027e-01,9.739999999999999769e-01,9.819999999999999840e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.277976200000000244e+04,3.560427000000000135e+03,9.773058999999999287e+03,6.451539999999999964e+02,6.451539999999999964e+02,1.068653000000000020e+03,2.880000000000000000e+02,7.774850000000000136e+02,4.495000000000000107e+00,9.979999999999999982e-01,2.228200000000000003e+01,1.050000000000000044e+00,8.820999999999999375e+01,1.745999999999999996e+00,9.719999999999999751e-01,1.000000000000000000e+00
8.205999999999999517e+00,2.400000000000000000e+01,5.099389699999999721e+04,3.087452999999999975e+03,9.307905000000000655e+03,4.381179999999999950e+02,4.381179999999999950e+02,9.390170000000000528e+02,2.880000000000000000e+02,7.358229999999999791e+02,3.588000000000000078e+00,9.979999999999999982e-01,1.867099999999999937e+01,1.040999999999999925e+00,6.164399999999999835e+01,1.219999999999999973e+00,9.679999999999999716e-01,9.759999999999999787e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.162744199999999910e+04,1.924309999999999945e+03,8.468853999999999360e+03,1.752280000000000086e+02,1.752280000000000086e+02,7.140460000000000491e+02,2.880000000000000000e+02,6.380510000000000446e+02,2.087000000000000188e+00,9.979999999999999982e-01,1.121799999999999997e+01,1.026000000000000023e+00,2.556400000000000006e+01,5.060000000000000053e-01,9.789999999999999813e-01,9.769999999999999796e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.380606999999999971e+03,1.386766000000000076e+03,7.152185000000000400e+03,6.037400000000000233e+01,6.037400000000000233e+01,5.861390000000000100e+02,2.880000000000000000e+02,5.831340000000000146e+02,1.387000000000000011e+00,9.979999999999999982e-01,7.424000000000000377e+00,1.020000000000000018e+00,1.227500000000000036e+01,2.429999999999999938e-01,9.559999999999999609e-01,9.959999999999999964e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.379301999999999680e+03,1.386758000000000038e+03,7.130110999999999876e+03,6.036299999999999955e+01,6.036299999999999955e+01,5.767430000000000518e+02,2.880000000000000000e+02,5.795230000000000246e+02,1.387999999999999901e+00,9.979999999999999982e-01,7.402999999999999581e+00,1.020000000000000018e+00,1.190900000000000070e+01,2.359999999999999876e-01,9.699999999999999734e-01,1.000000000000000000e+00
7.147999999999999687e+00,2.100000000000000000e+01,3.898424300000000221e+04,2.678081999999999880e+03,9.133568999999999505e+03,3.321899999999999977e+02,3.321899999999999977e+02,8.253400000000000318e+02,2.880000000000000000e+02,6.918150000000000546e+02,2.963000000000000078e+00,9.979999999999999982e-01,1.542500000000000071e+01,1.034999999999999920e+00,4.384899999999999665e+01,8.679999999999999938e-01,9.659999999999999698e-01,9.929999999999999938e-01
1.137999999999999901e+00,3.000000000000000000e+00,3.967552999999999884e+03,1.414285000000000082e+03,6.710911000000000058e+03,1.126299999999999990e+01,1.126299999999999990e+01,5.438819999999999482e+02,2.880000000000000000e+02,5.608529999999999518e+02,1.243000000000000105e+00,9.979999999999999982e-01,6.633000000000000007e+00,1.018999999999999906e+00,0.000000000000000000e+00,1.809999999999999942e-01,9.809999999999999831e-01,9.969999999999999973e-01
2.088000000000000078e+00,6.000000000000000000e+00,5.364823000000000320e+03,1.394251999999999953e+03,6.839426000000000386e+03,3.151699999999999946e+01,3.151699999999999946e+01,5.556069999999999709e+02,2.880000000000000000e+02,5.672019999999999982e+02,1.288999999999999924e+00,9.979999999999999982e-01,6.876000000000000334e+00,1.020000000000000018e+00,0.000000000000000000e+00,1.960000000000000075e-01,9.759999999999999787e-01,9.979999999999999982e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.379004000000000815e+03,1.386757000000000062e+03,7.118466999999999643e+03,6.035099999999999909e+01,6.035099999999999909e+01,5.860560000000000400e+02,2.880000000000000000e+02,5.819089999999999918e+02,1.389000000000000012e+00,9.979999999999999982e-01,7.464000000000000412e+00,1.020000000000000018e+00,1.229100000000000037e+01,2.429999999999999938e-01,9.649999999999999689e-01,9.909999999999999920e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.381171000000000276e+03,1.386768000000000029e+03,7.161819000000000415e+03,6.038400000000000034e+01,6.038400000000000034e+01,5.867060000000000173e+02,2.880000000000000000e+02,5.836440000000000055e+02,1.387000000000000011e+00,9.979999999999999982e-01,7.416000000000000369e+00,1.020000000000000018e+00,1.229299999999999926e+01,2.429999999999999938e-01,9.529999999999999583e-01,9.969999999999999973e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.471956699999999910e+04,1.547451000000000022e+03,7.733613999999999578e+03,1.137489999999999952e+02,1.137489999999999952e+02,6.391449999999999818e+02,2.880000000000000000e+02,6.053509999999999991e+02,1.663000000000000034e+00,9.979999999999999982e-01,8.965999999999999304e+00,1.022999999999999909e+00,1.716300000000000026e+01,3.400000000000000244e-01,9.829999999999999849e-01,9.829999999999999849e-01
