-5.345010000000000039e-01,-2.108069999999999944e-01,2.509199999999999972e-02,1.670082000000000066e+00,-1.398250000000000048e-01,2.110390000000000044e-01,3.930980000000000030e-01,-3.874420000000000086e-01,2.461599999999999899e-02,9.314600000000000657e-02,-6.763580000000000148e-01,2.702800000000000202e-01,1.182200000000000056e-01,-2.728050000000000197e-01,1.905027899999999974e+01,-1.270545000000000035e+00,4.000670999999999644e+00,4.156982000000000177e+00,-2.339928000000000008e+00,-1.425043999999999977e+00,-3.683691000000000049e+00,4.689450099999999821e+01,-1.617520499999999828e+01,2.852310000000000123e+00,4.290602899999999664e+01,-2.366811000000000220e+00,1.931000000000000077e-02,6.179084999999999717e+00
-5.574660000000000171e-01,-5.179289999999999727e-01,-2.082970000000000099e-01,1.814532999999999952e+00,4.018800000000000150e-02,-9.199699999999999545e-02,5.879609999999999559e-01,3.424599999999999866e-02,4.445999999999999952e-02,-4.939500000000000141e-02,-4.142400000000000249e-02,-4.571700000000000069e-02,-1.502999999999999996e-03,1.541999999999999968e-03,-1.060397000000000034e+00,-1.037929999999999964e-01,8.127130000000000187e-01,2.480910000000000060e-01,2.643989999999999951e-01,2.476499999999999882e-02,-8.100400000000000655e-02,-5.301116999999999635e+00,-2.718521900000000002e+01,1.395811400000000013e+01,2.476047900000000013e+01,-4.248120000000000229e-01,7.337660000000000293e-01,3.688140999999999892e+00
-6.316699999999999537e-01,-3.476549999999999918e-01,-5.806599999999999956e-02,1.957664000000000071e+00,-3.753499999999999892e-02,6.374100000000000599e-02,5.526710000000000234e-01,2.737900000000000056e-02,6.988000000000000288e-03,-5.485449999999999493e-01,1.629550999999999972e+00,-1.620040000000000091e-01,-1.910179999999999934e-01,1.322492999999999919e+00,2.173282000000000025e+01,8.759940000000000504e-01,-7.005749999999999478e-01,-1.409885500000000036e+01,4.037939999999999863e-01,-1.152144000000000057e+00,-1.521445300000000067e+01,3.316596599999999739e+01,-1.060223500000000030e+01,5.461869999999999781e-01,2.051235799999999898e+01,-1.274435999999999902e+00,-2.181989000000000178e+00,1.699248000000000092e+00
-1.070659999999999945e-01,-2.020129999999999981e-01,2.674800000000000094e-02,1.891915000000000013e+00,3.611920000000000130e-01,1.222900000000000029e-02,-1.122409999999999936e-01,-7.366899999999999837e-02,2.254029999999999923e-01,-2.239889999999999937e-01,-1.214574999999999960e+00,-3.637380000000000058e-01,-2.543599999999999750e-01,1.036547000000000107e+00,-2.742020000000000124e+00,2.802703999999999862e+00,-1.828403000000000000e+00,-1.087925800000000010e+01,-1.691051000000000082e+00,-1.513535999999999992e+00,1.010380199999999995e+01,3.534078000000000053e+00,-1.413631299999999946e+01,4.187433999999999656e+00,1.456498799999999960e+01,-7.282490000000000352e-01,-5.792890000000000539e-01,2.317156999999999911e+00
-6.144709999999999894e-01,-4.173379999999999868e-01,-2.082799999999999929e-02,1.826899999999999968e+00,4.702959999999999918e-01,-3.868309999999999804e-01,1.769169999999999909e-01,3.410000000000000253e-01,7.729310000000000347e-01,-4.024050000000000127e-01,-1.924326999999999899e+00,-1.678029999999999911e+00,1.466300000000000103e-01,1.496164999999999967e+00,7.063749999999999751e-01,-1.282224999999999948e+00,-3.905651999999999902e+00,-2.681043999999999983e+00,5.679400000000000004e-01,7.995603000000000016e+00,5.935189000000000270e+00,-6.252600000000000158e+00,-2.569003100000000117e+01,1.062030400000000085e+01,2.700591500000000167e+01,-2.427499999999999936e-01,-1.602700000000000014e+00,5.078434999999999810e+00
-6.123589999999999867e-01,-4.483679999999999888e-01,1.638149999999999884e-01,1.918555999999999928e+00,8.483270000000000532e-01,-4.450109999999999899e-01,7.802000000000000601e-02,3.938909999999999911e-01,4.394460000000000033e-01,-4.900470000000000104e-01,-4.875419999999999754e-01,-1.103923999999999905e+00,7.576099999999999501e-02,6.834630000000000427e-01,-1.776040000000000119e-01,8.095672000000000423e+00,-1.015030299999999919e+01,-1.960627300000000162e+01,-1.916474699999999842e+01,-4.337631000000000014e+00,1.793045199999999895e+01,-9.922605000000000786e+00,-1.427224000000000004e+01,1.092373999999999956e+00,5.219121000000000343e+00,-1.274435999999999902e+00,-7.144570000000000087e-01,6.179080000000000128e-01
4.062999999999999945e-02,-3.929250000000000242e-01,3.903999999999999831e-02,1.570273999999999948e+00,4.317300000000000304e-02,6.143900000000000056e-02,2.312230000000000119e-01,9.800200000000000022e-01,-3.554780000000000162e-01,8.856920000000000348e-01,-6.788849999999999607e-01,1.553789999999999893e-01,2.377249999999999919e-01,-4.636759999999999771e-01,-1.304789500000000046e+01,3.991201000000000221e+00,-9.640010000000000190e+00,8.109384999999999621e+00,-1.498710999999999904e+00,-3.774064000000000085e+00,6.945078999999999780e+00,-1.359259999999999913e-01,-1.468001699999999943e+01,2.124061000000000199e+00,2.409291800000000094e+01,-6.675619999999999887e-01,-0.000000000000000000e+00,3.379186999999999941e+00
-4.320849999999999969e-01,-3.149509999999999810e-01,7.922099999999999975e-02,1.745071999999999957e+00,-8.160999999999999852e-03,1.312520000000000076e-01,4.092080000000000162e-01,6.554290000000000393e-01,1.299999999999999886e-04,1.582700000000000079e-02,-9.181100000000000372e-02,5.412299999999999750e-02,3.854599999999999693e-02,5.030999999999999882e-03,-4.258779999999999788e-01,1.361999999999999929e-03,-1.077093999999999996e+00,-1.119024999999999936e+00,-1.193567000000000045e+00,-1.949700000000000044e-01,-8.521100000000000341e-01,1.495187000000000044e+00,-2.704929200000000122e+01,1.049892900000000040e+01,2.512460499999999897e+01,-9.709989999999999455e-01,9.654819999999999514e-01,3.244019999999999904e+00
-1.461469999999999991e-01,-1.333070000000000088e-01,1.064179999999999987e-01,1.617528999999999995e+00,3.085700000000000109e-01,1.088930000000000037e-01,1.278859999999999997e-01,-1.040210000000000024e-01,-2.494730000000000003e-01,-1.191099999999999971e-02,1.533749999999999947e+00,-3.389999999999999784e-03,1.794129999999999892e-01,-2.338566000000000145e+00,1.502409199999999956e+01,-1.170505499999999977e+01,1.342512200000000000e+01,1.387165000000000070e+01,1.292239099999999929e+01,2.487584000000000017e+00,-1.992575300000000027e+01,4.262890199999999652e+01,-4.213597099999999784e+01,2.021103499999999897e+01,4.932293299999999903e+01,-9.709989999999999455e-01,-1.216507000000000005e+00,9.114150000000000418e+00
-1.486599999999999866e-01,-2.497250000000000025e-01,8.137999999999999401e-02,1.875170999999999921e+00,5.315600000000000325e-01,1.656650000000000067e-01,-1.252830000000000055e-01,-1.348227999999999982e+00,3.876089999999999813e-01,-1.191459000000000046e+00,-7.849580000000000446e-01,-2.191619999999999957e-01,-8.280210000000000070e-01,1.188803000000000054e+00,2.212228000000000083e+00,-9.979635000000000034e+00,-7.022420000000000329e-01,-9.078041999999999945e+00,5.734431999999999974e+00,-6.914938000000000251e+00,-2.959590000000000276e-01,1.227865399999999951e+01,-3.140191099999999835e+01,1.396455300000000044e+01,2.362676400000000143e+01,-1.623544000000000098e+00,-2.417412999999999812e+00,3.818893000000000093e+00
-4.849359999999999782e-01,-2.775369999999999782e-01,1.145550000000000040e-01,1.886260999999999965e+00,5.060510000000000286e-01,-2.286660000000000081e-01,1.087069999999999981e-01,-1.098700000000000024e-02,6.022779999999999800e-01,-5.877679999999999572e-01,-1.404373000000000093e+00,-1.072106000000000003e+00,1.739709999999999868e-01,1.473843999999999932e+00,5.174490999999999730e+00,-7.864999999999999769e-01,-1.851577999999999946e+00,-1.030922999999999945e+01,-2.911162000000000027e+00,1.124393700000000074e+01,4.338243000000000293e+00,1.118723199999999984e+01,-1.977144099999999938e+01,6.118279000000000245e+00,2.113054999999999950e+01,-5.461869999999999781e-01,-1.274435999999999902e+00,3.398496999999999879e+00
-5.448299999999999671e-02,-2.832859999999999823e-01,5.419299999999999812e-02,1.482393000000000072e+00,3.067449999999999899e-01,-1.474899999999999996e-02,2.175779999999999936e-01,9.006830000000000114e-01,6.883749999999999591e-01,-1.962999999999999901e-03,-2.306890000000000107e+00,-6.171999999999999709e-01,5.572439999999999616e-01,1.492801000000000045e+00,3.447611000000000203e+00,5.044318999999999775e+00,-2.197494999999999976e+00,-1.284015400000000007e+01,1.418271999999999977e+00,4.394150999999999918e+00,1.184890399999999921e+01,1.413631299999999946e+01,-9.242974000000000245e+00,-1.213748999999999967e+00,1.966273299999999935e+01,-7.889369999999999994e-01,-2.278538000000000174e+00,2.896446000000000076e+00
-3.565150000000000263e-01,-4.190340000000000176e-01,6.726200000000000234e-02,1.786310999999999982e+00,4.747569999999999846e-01,-2.226549999999999918e-01,8.332100000000000617e-02,-1.522330000000000072e-01,-3.008700000000000263e-01,3.443519999999999914e-01,7.953609999999999847e-01,7.651400000000000423e-01,1.315379999999999883e-01,-3.459070000000000200e-01,-5.407802000000000220e+00,6.334293999999999869e+00,-7.768989000000000367e+00,-1.086773099999999914e+01,-8.875501999999999114e+00,-2.796099999999999974e-02,1.710187900000000027e+01,-1.359260899999999950e+01,-1.073816099999999985e+01,1.941997999999999891e+00,1.177336500000000008e+01,-7.889369999999999994e-01,-2.799898000000000220e+00,1.737869999999999970e-01
-8.999699999999999367e-02,-3.259779999999999900e-01,-1.487320000000000031e-01,1.699268000000000001e+00,-2.880100000000000021e-02,1.694299999999999973e-02,3.140780000000000238e-01,-2.706700000000000106e+00,-2.181990000000000041e-01,-1.439373000000000014e+00,1.439956000000000014e+00,-3.432839999999999780e-01,-6.418739999999999446e-01,1.324116999999999988e+00,6.243329000000000129e+00,-1.023794499999999985e+01,-1.659410000000000052e+00,-7.098911000000000193e+00,3.522020000000000151e-01,-3.903801000000000077e+00,-2.947718000000000060e+00,2.378706599999999938e+01,-2.840855200000000025e+01,1.201611499999999921e+01,2.900860000000000127e+01,-9.709989999999999455e-01,-5.792900000000000132e-02,3.649522000000000155e+00
-1.260100000000000109e-01,-3.045149999999999801e-01,-1.095030000000000031e-01,1.684004999999999974e+00,5.948630000000000306e-01,-1.534820000000000073e-01,1.202140000000000014e-01,5.596020000000000438e-01,-2.500609999999999777e-01,6.264870000000000161e-01,1.358970999999999929e+00,6.082589999999999941e-01,6.325229999999999464e-01,-1.405026000000000108e+00,2.577093000000000078e+00,3.547603000000000062e+00,-7.800150000000000139e-01,-1.283210200000000079e+01,-3.383382999999999807e+00,-1.185897999999999897e+00,1.270772799999999947e+01,1.420474300000000056e+01,-1.114593999999999951e+01,4.490871000000000279e+00,1.941998500000000050e+01,-9.709989999999999455e-01,-2.143369999999999997e+00,2.915756000000000014e+00
7.003600000000000103e-02,-4.329180000000000250e-01,8.836299999999999710e-02,1.470590999999999982e+00,4.364400000000000224e-02,1.036340000000000039e-01,1.660119999999999929e-01,2.639999999999999986e-03,3.265000000000000107e-03,-1.303999999999999951e-02,2.682800000000000115e-02,-2.534000000000000141e-02,-2.341000000000000199e-03,4.581500000000000156e-02,7.846060000000000256e-01,-3.472580000000000111e-01,1.159551999999999916e+00,8.936399999999999899e-02,2.272949999999999970e-01,4.560100000000000264e-02,-3.689660000000000162e-01,2.405891799999999847e+01,-3.425337600000000293e+01,1.571804999999999986e+01,2.737004100000000051e+01,-1.517185999999999924e+00,8.496240000000000459e-01,3.881238000000000188e+00
-4.724550000000000138e-01,-4.352739999999999942e-01,-1.639380000000000004e-01,1.797160000000000091e+00,3.937199999999999728e-02,-7.281799999999999384e-02,5.411629999999999496e-01,-3.715479999999999894e-01,-1.086909999999999960e-01,7.207670000000000465e-01,-8.150779999999999692e-01,3.044089999999999852e-01,3.161379999999999746e-01,-6.157599999999999740e-01,7.033056000000000196e+00,1.983538000000000023e+00,-6.058609999999999829e-01,1.381018999999999997e+00,-1.126946999999999921e+00,9.202289999999999637e-01,-3.982420999999999989e+00,1.726261300000000176e+01,-1.753446599999999833e+01,8.921055000000000845e+00,3.125403599999999926e+01,-3.034370000000000123e-01,4.827409999999999757e-01,4.344668999999999670e+00
9.460300000000000653e-02,-3.700229999999999908e-01,-2.614800000000000110e-02,1.447186000000000083e+00,1.081400000000000070e-02,5.836999999999999827e-02,1.345580000000000109e-01,-5.032499999999999751e-01,1.633660000000000112e-01,-5.498009999999999842e-01,3.375650000000000039e-01,-6.399900000000000033e-02,-2.575970000000000204e-01,1.850600000000000023e-01,7.169411000000000200e+00,-2.547925000000000217e+00,5.754814999999999792e+00,-5.458825000000000038e+00,8.771839999999999637e-01,1.929807000000000050e+00,-2.475576999999999916e+00,3.303004099999999710e+01,-3.574856199999999973e+01,2.099785800000000080e+01,2.858379000000000048e+01,-1.092373999999999956e+00,1.428913000000000100e+00,4.170881999999999756e+00
-2.992900000000000005e-01,-3.796680000000000055e-01,-3.177189999999999737e-01,1.703289000000000053e+00,-4.353499999999999731e-02,-8.969499999999999695e-02,4.084409999999999985e-01,6.290449999999999653e-01,6.929399999999999449e-02,9.605479999999999574e-01,-3.327539999999999942e-01,4.710449999999999915e-01,3.390880000000000005e-01,-3.796860000000000235e-01,1.474739699999999942e+01,3.277737999999999818e+00,1.914869500000000002e+01,-7.283858999999999639e+00,1.541555999999999926e+00,8.498010000000000730e+00,-8.836952000000000140e+00,3.656411700000000309e+01,-1.658298299999999870e+01,3.222503700000000038e+01,3.058647500000000008e+01,1.213749999999999968e-01,4.885339000000000098e+00,3.572283999999999793e+00
-4.438030000000000030e-01,-3.573939999999999895e-01,-7.122900000000000065e-02,1.774917000000000078e+00,1.307600000000000082e-02,3.075200000000000156e-02,5.097089999999999677e-01,-4.335999999999999577e-03,1.096199999999999952e-02,-3.580999999999999982e-03,6.683999999999999837e-03,-8.109999999999999805e-04,1.336700000000000041e-02,3.930399999999999866e-02,3.409578999999999915e+00,1.972609999999999919e-01,7.553539999999999699e-01,-2.808260000000000201e-01,-1.935280000000000056e-01,1.431391999999999998e+00,-7.931167000000000300e+00,2.582596000000000114e+00,-2.215595199999999920e+01,1.098442799999999941e+01,2.645972799999999836e+01,-9.103120000000000100e-01,9.075530000000000541e-01,3.610902999999999974e+00
-3.913479999999999737e-01,-3.823719999999999897e-01,5.693800000000000250e-02,2.080661999999999789e+00,6.196509999999999518e-01,-2.002800000000000136e-01,-1.436949999999999894e-01,8.233799999999999453e-02,1.527239999999999986e-01,-2.167959999999999887e-01,-8.069690000000000474e-01,-6.183440000000000047e-01,-4.279999999999999916e-01,8.360739999999999839e-01,-1.212247999999999992e+00,6.473303999999999725e+00,-3.354694999999999983e+00,-1.715542100000000048e+01,-1.401210500000000003e+01,-3.245897999999999950e+00,1.218814199999999914e+01,-5.985662999999999734e+00,-1.571908200000000022e+01,6.622296000000000404e+00,7.403869000000000256e+00,-8.496240000000000459e-01,-2.703349999999999920e-01,1.081339999999999968e+00
-7.842670000000000474e-01,-6.374919999999999476e-01,3.077940000000000120e-01,1.698393000000000042e+00,8.305460000000000065e-01,-7.518829999999999680e-01,3.097079999999999833e-01,-2.251399999999999929e-02,1.517417000000000016e+00,-9.379589999999999872e-01,-5.743089999999999584e-01,-2.047721999999999820e+00,7.794480000000000297e-01,1.442630999999999997e+00,-3.949300000000000033e-02,1.846114999999999950e+00,-1.173964999999999925e+00,-2.606018000000000168e+00,-9.693445999999999785e+00,2.373114000000000168e+00,-2.787946999999999953e+00,-1.286050000000000004e+01,-3.437562599999999691e+01,1.680032699999999934e+01,1.906324599999999947e+01,-1.556286999999999976e+00,-2.368355000000000210e+00,2.760654999999999859e+00
3.677329999999999766e-01,-3.650280000000000191e-01,6.850900000000000045e-02,1.331418999999999908e+00,-7.689999999999999787e-03,1.020999999999999963e-01,6.627900000000000458e-02,4.261999999999999816e-02,2.844519999999999826e-01,-5.299380000000000202e-01,-5.246349999999999625e-01,7.195000000000000007e-03,-2.142799999999999983e-01,-2.507229999999999737e-01,-6.873224999999999696e+00,2.418636999999999926e+00,-2.265140999999999849e+00,4.736936000000000035e+00,-9.944899999999999574e-02,2.426820000000000088e-01,2.593837000000000170e+00,1.332075700000000040e+01,-2.881633199999999917e+01,9.406555000000000888e+00,2.269710500000000053e+01,-1.213748999999999967e+00,1.158580000000000026e-01,3.031613999999999809e+00
-2.006439999999999890e-01,-3.341149999999999953e-01,-7.789000000000000090e-02,1.628581999999999974e+00,-9.102999999999999980e-03,5.069800000000000001e-02,3.370940000000000047e-01,-3.884908999999999946e+00,-1.181040000000000006e-01,-7.608479999999999688e-01,2.060559000000000029e+00,-3.301549999999999763e-01,-2.719639999999999835e-01,1.702530000000000099e+00,9.028798999999999353e+00,-6.715487999999999680e+00,4.196113000000000426e+00,-1.485440799999999939e+01,1.667261000000000104e+00,-1.349744000000000055e+00,-6.166536999999999935e+00,2.895225699999999946e+01,-2.541817899999999852e+01,1.098442799999999941e+01,3.167884799999999856e+01,-1.274435999999999902e+00,9.654799999999999494e-02,3.919856999999999925e+00
-4.702870000000000106e-01,-4.173040000000000083e-01,-2.910150000000000237e-01,1.688711999999999991e+00,-2.565900000000000125e-02,-4.213000000000000078e-02,4.007700000000000151e-01,-1.545322000000000084e+00,-7.397200000000000442e-01,7.281260000000000510e-01,1.792680000000000051e+00,7.595410000000000217e-01,-2.080299999999999858e-02,1.467403999999999931e+00,2.599243099999999984e+01,1.526311300000000060e+01,2.610675600000000074e+01,1.283610499999999988e+01,5.962653999999999677e+00,9.503016999999999825e+00,-1.144952199999999998e+01,7.965268700000000024e+01,1.304890400000000028e+01,2.221160700000000077e+01,6.317563599999999724e+01,-4.248120000000000229e-01,2.355776000000000092e+00,8.399692999999999188e+00
-6.313659999999999828e-01,-3.842570000000000152e-01,1.723919999999999897e-01,2.024709999999999788e+00,7.412300000000000555e-01,-3.337700000000000111e-01,-7.137000000000000115e-03,6.498400000000000010e-02,4.007209999999999939e-01,-2.288320000000000076e-01,-1.100127000000000077e+00,-7.581109999999999793e-01,-3.438789999999999902e-01,1.008151999999999937e+00,2.306284999999999918e+00,5.063735999999999571e+00,-4.173725000000000129e+00,-1.485478299999999940e+01,-9.919840000000000657e+00,-9.807599999999999651e-01,1.091110800000000047e+01,-3.547560999999999964e+00,-1.957335700000000145e+01,6.068744999999999834e+00,1.122717899999999958e+01,-7.282490000000000352e-01,-9.075530000000000541e-01,2.085440999999999878e+00
-2.623130000000000184e-01,-2.569569999999999910e-01,3.640199999999999686e-02,1.722547000000000050e+00,-1.029739999999999961e-01,1.419930000000000081e-01,3.478339999999999765e-01,-2.724083999999999950e+00,1.861639999999999961e-01,-4.522209999999999841e-01,2.317329999999999945e-01,-1.121850000000000069e-01,1.229589999999999989e-01,8.155520000000000547e-01,9.928995999999999711e+00,-2.195790999999999826e+00,1.301851000000000091e+00,-1.188106100000000076e+01,1.531576000000000048e+00,-1.137210999999999972e+00,-8.158803000000000694e+00,2.269965699999999842e+01,-1.535964799999999997e+01,3.337810000000000166e+00,2.548872899999999930e+01,-1.213748999999999967e+00,-0.000000000000000000e+00,3.089541999999999788e+00
-4.460819999999999785e-01,-4.088870000000000005e-01,-1.003999999999999901e-03,1.845247000000000082e+00,4.676890000000000214e-01,-2.418339999999999934e-01,8.562300000000000466e-02,-1.457100000000000062e-01,-6.137470000000000425e-01,8.167740000000000000e-01,1.608071000000000028e+00,1.161909000000000081e+00,2.941099999999999964e-02,-1.662390999999999952e+00,2.323094000000000214e+00,5.562548999999999744e+00,-7.330489999999999506e-01,-1.384236899999999970e+01,-7.515730999999999717e+00,2.421902999999999917e+00,1.212533600000000078e+01,6.524452000000000140e+00,-1.005853100000000033e+01,2.912996999999999836e+00,1.826692200000000099e+01,-1.213749999999999968e-01,-2.606802000000000064e+00,2.394394999999999829e+00
-5.267579999999999485e-01,-4.403340000000000032e-01,5.158599999999999991e-02,1.857499000000000011e+00,4.752600000000000158e-01,-2.633150000000000213e-01,1.094050000000000022e-01,-3.439659999999999940e-01,-6.466749999999999998e-01,9.142449999999999743e-01,1.597971000000000030e+00,1.230251999999999901e+00,2.190800000000000039e-02,-1.508256000000000041e+00,3.453479999999999883e-01,4.544147999999999854e+00,-5.360169999999999657e-01,-1.020692999999999984e+01,-5.405319000000000429e+00,1.999447999999999892e+00,9.614418000000000575e+00,-9.107048000000000698e+00,-1.848594900000000152e+01,9.345867000000000147e+00,1.984479500000000129e+01,-0.000000000000000000e+00,-1.950274000000000063e+00,2.877136000000000138e+00
-2.781469999999999776e-01,-2.678900000000000170e-01,-1.565239999999999965e-01,1.611963000000000035e+00,-8.610399999999999998e-02,6.834400000000000197e-02,3.278869999999999840e-01,-1.812054000000000054e+00,-3.617340000000000000e-01,-2.538219999999999921e-01,8.090650000000000341e-01,-2.081699999999999870e-02,-6.765100000000000280e-02,9.443030000000000035e-01,4.702671999999999741e+00,3.712110000000000132e-01,4.891513999999999918e+00,1.489541000000000004e+00,1.007473999999999981e+00,1.198887000000000036e+00,6.070100000000000495e-01,1.862187399999999826e+01,-1.821409600000000140e+01,1.007411699999999932e+01,3.459184599999999676e+01,-1.092373999999999956e+00,5.792890000000000539e-01,5.059126000000000012e+00
-3.440750000000000197e-01,-3.396460000000000035e-01,-3.069200000000000053e-02,1.659138999999999919e+00,3.818920000000000092e-01,-1.812269999999999992e-01,1.784509999999999985e-01,-2.310319999999999874e-01,-7.476450000000000040e-01,5.179620000000000335e-01,2.003708000000000045e+00,1.095534999999999926e+00,-4.006930000000000214e-01,-1.825404000000000027e+00,3.067022000000000137e+00,1.873329999999999995e-01,6.139713999999999672e+00,-1.098773999999999917e+00,3.824682999999999833e+00,4.365301999999999794e+00,-2.364297999999999789e+00,1.019445699999999988e+01,-2.297150999999999854e+01,1.674973699999999965e+01,3.264984900000000323e+01,5.461869999999999781e-01,-1.428913000000000100e+00,5.483938000000000201e+00
-4.522079999999999989e-01,-3.161149999999999793e-01,-5.243199999999999944e-02,1.593574000000000046e+00,3.217300000000000160e-01,-2.518070000000000030e-01,3.449289999999999856e-01,-6.829000000000000001e-03,-4.958739999999999815e-01,1.075900000000000051e-01,1.290068999999999910e+00,7.856300000000000505e-01,-2.155269999999999964e-01,-7.671759999999999691e-01,-2.722545000000000215e+00,-8.012164000000000286e+00,7.617478000000000193e+00,1.423639400000000066e+01,6.446769999999999889e+00,-5.095525000000000304e+00,-1.621494500000000016e+01,2.038891000000000009e+00,-4.009819799999999645e+01,2.724866499999999903e+01,3.999303100000000200e+01,4.854999999999999871e-01,-1.679939000000000071e+00,6.256323000000000079e+00
-1.434360000000000079e-01,-3.152960000000000207e-01,-1.554550000000000098e-01,1.692669999999999897e+00,-6.307000000000000106e-03,-1.144300000000000005e-02,3.332579999999999987e-01,2.203997000000000206e+00,2.551700000000000079e-01,1.163656999999999941e+00,-9.139599999999999946e-01,2.264970000000000039e-01,6.015359999999999596e-01,-1.142867000000000077e+00,8.560043999999999542e+00,-3.558657000000000181e+00,3.270284000000000191e+00,-3.829000000000000181e+00,-1.832300000000000040e-01,2.961968999999999852e+00,-1.754771000000000081e+00,3.017559200000000175e+01,-2.093261700000000047e+01,1.359398799999999952e+01,3.192159799999999947e+01,-6.675619999999999887e-01,1.293746000000000063e+00,4.228811000000000320e+00
1.316319999999999990e-01,-2.620720000000000272e-01,1.479499999999999982e-01,1.308585000000000109e+00,4.895260000000000167e-01,5.365600000000000230e-02,3.173799999999999955e-01,4.326200000000000184e-02,-2.721489999999999743e-01,2.265620000000000134e-01,1.958946000000000076e+00,1.873819999999999930e-01,3.947280000000000233e-01,-1.904695999999999945e+00,5.235142999999999880e+00,-1.843846000000000096e+00,2.996122000000000174e+00,-4.822002999999999595e+00,2.028865000000000141e+00,-4.624799999999999744e-02,9.804770000000000429e-01,3.602041200000000032e+01,-2.854447899999999905e+01,1.116649100000000061e+01,2.973685100000000148e+01,-1.638560999999999934e+00,-1.950274000000000063e+00,4.904649000000000036e+00
1.218900000000000018e-02,-1.591930000000000012e-01,4.855000000000000288e-02,1.751643000000000061e+00,3.561340000000000061e-01,4.828600000000000253e-02,-2.401500000000000162e-02,-1.213769999999999988e-01,4.553999999999999888e-03,-1.949899999999999897e-02,7.745900000000000007e-02,7.134500000000000564e-02,-2.036000000000000049e-03,7.778400000000000591e-02,-1.769141999999999992e+00,3.770499999999999963e-01,-3.850883000000000056e+00,-1.813721500000000120e+01,-3.578254999999999963e+00,-3.320896999999999988e+00,1.502835499999999946e+01,6.494164999999999743e+00,-9.713310999999999140e+00,1.497589999999999977e+00,6.857681999999999611e+00,-7.282490000000000352e-01,-8.882430000000000048e-01,7.337660000000000293e-01
-7.898279999999999745e-01,-5.739370000000000305e-01,3.014169999999999905e-01,1.744825999999999988e+00,8.258330000000000393e-01,-7.280999999999999694e-01,2.076729999999999965e-01,-1.695810000000000095e-01,-9.062850000000000072e-01,9.610239999999999894e-01,1.052410000000000068e+00,1.912500000000000089e+00,2.009809999999999930e-01,-1.516118999999999994e+00,-1.428500000000000082e-02,1.597800000000000054e-01,-4.921439999999999593e+00,-4.666809999999999903e+00,-1.095058599999999949e+01,5.193548999999999971e+00,1.175796500000000044e+01,-1.529011500000000012e+01,-2.990373999999999910e+01,1.596079899999999974e+01,1.875242199999999926e+01,3.034370000000000123e-01,-1.448223000000000038e+00,3.630212000000000216e+00
-5.467099999999999738e-02,-2.754630000000000134e-01,-3.440000000000000002e-02,1.292389999999999928e+00,2.812669999999999892e-01,-1.083449999999999969e-01,3.418610000000000260e-01,6.787999999999999590e-02,6.045299999999999979e-02,-1.431810000000000027e-01,-6.785719999999999530e-01,-3.944139999999999868e-01,2.558909999999999796e-01,4.267750000000000155e-01,-3.504096000000000100e+00,-7.768183999999999756e+00,3.746828999999999965e+00,2.299901600000000101e+01,8.304017999999999233e+00,-5.482301999999999786e+00,-1.695912699999999873e+01,3.044744499999999832e+01,-4.757413100000000128e+01,2.658110200000000134e+01,4.946027000000000129e+01,-1.213749999999999968e-01,-7.144570000000000087e-01,8.882434999999999192e+00
4.220100000000000240e-02,-3.659700000000000175e-01,-4.116399999999999920e-02,1.551172999999999913e+00,2.341199999999999878e-02,6.604200000000000348e-02,2.212490000000000012e-01,3.782499999999999751e-02,1.678999999999999937e-03,4.955299999999999983e-02,3.332700000000000246e-02,-6.945999999999999917e-03,6.008000000000000319e-03,9.990000000000000616e-03,1.617164000000000046e+00,1.097159999999999941e-01,4.199061000000000377e+00,-2.351720999999999950e+00,3.195699999999999930e-02,7.642139999999999489e-01,-9.359450000000000269e-01,2.664151400000000081e+01,-2.827262699999999995e+01,1.644629899999999978e+01,2.694522900000000121e+01,-1.274435999999999902e+00,9.847920000000000007e-01,3.765379999999999949e+00
4.060289999999999733e-01,-4.483739999999999948e-01,8.324299999999999755e-02,1.119486999999999899e+00,7.308099999999999319e-02,7.448100000000000553e-02,4.137000000000000052e-03,-6.263239999999999919e-01,6.627600000000000158e-02,-5.276000000000000134e-02,5.538049999999999917e-01,-1.004519999999999996e-01,3.883999999999999866e-03,1.024970000000000048e-01,-3.488935999999999815e+00,7.100899999999999990e-01,1.592260000000000009e+00,1.053050000000000042e+00,-2.769346999999999781e+00,8.788600000000000578e-02,1.059430000000000094e+00,2.976781499999999880e+01,-3.751560200000000123e+01,1.414017600000000030e+01,2.530666700000000091e+01,-1.274435999999999902e+00,1.351674999999999960e+00,3.552973999999999855e+00
4.479199999999999848e-02,-3.205140000000000211e-01,7.341999999999999915e-02,1.356540999999999997e+00,4.232040000000000246e-01,-6.154699999999999754e-02,2.229480000000000073e-01,-3.109350000000000169e-01,8.340790000000000148e-01,-8.074160000000000226e-01,-9.900600000000000511e-01,-4.855459999999999776e-01,-5.272999999999999909e-03,1.138945000000000096e+00,-1.010780999999999930e+00,-7.720439999999999525e-01,-3.614275999999999822e+00,-3.209283999999999804e+00,-2.468474000000000057e+00,1.025706000000000007e+00,7.188520000000000465e-01,1.835002100000000169e+01,-2.297150999999999854e+01,7.950056000000000012e+00,2.676316500000000076e+01,-1.213748999999999967e+00,-3.301949000000000023e+00,4.209501999999999633e+00
